BRCA-EU::CGP_donor_1364029	68.67694444444444
BRCA-EU::CGP_donor_1163904	55.62861111111111
CLLE-ES::145	37.797222222222224
CLLE-ES::148	37.17861111111111
CLLE-ES::723	38.85055555555555
ORCA-IN::OSCC-GB_011601	40.08277777777778
BRCA-EU::CGP_donor_1234129	57.41222222222222
BRCA-EU::CGP_donor_1234124	61.267500000000005
BRCA-EU::CGP_donor_1234122	64.74277777777777
BRCA-EU::CGP_donor_1234123	63.38194444444444
BRCA-EU::CGP_donor_1234120	60.23388888888889
BRCA-EU::CGP_donor_1234121	48.955555555555556
CLLE-ES::83	37.71666666666667
ESAD-UK::OCCAMS-RS-024	56.886111111111106
ESAD-UK::OCCAMS-RS-027	68.61694444444444
PACA-AU::ICGC_0048	105.57944444444443
LIRI-JP::RK004	49.08972222222222
LIRI-JP::RK005	88.00111111111111
BRCA-UK::CGP_donor_1230728	62.65083333333334
BRCA-UK::CGP_donor_1230724	44.11083333333333
BRCA-UK::CGP_donor_1230722	200.1197222222222
PACA-AU::ICGC_0227	94.54722222222222
BTCA-SG::BTCA_donor_Y008	95.08305555555556
PACA-CA::PCSI_0240	66.61305555555556
PRAD-UK::0082_CRUK_PC_0082	54.31583333333333
PRAD-CA::CPCG0339	161.0975
PRAD-CA::CPCG0336	75.53583333333333
PRAD-CA::CPCG0331	70.6
CLLE-ES::90	36.151666666666664
LIRI-JP::RK149	92.11333333333333
LIRI-JP::RK148	59.02722222222222
LIRI-JP::RK147	68.40249999999999
LIRI-JP::RK146	108.81972222222223
BTCA-SG::BTCA_donor_A096	46.51222222222222
LIRI-JP::RK143	50.8425
LIRI-JP::RK142	61.66888888888889
LIRI-JP::RK141	55.71361111111111
LIRI-JP::RK140	61.26722222222222
ESAD-UK::OCCAMS-WG-005	55.830555555555556
ESAD-UK::OCCAMS-WG-006	65.1025
ESAD-UK::OCCAMS-WG-001	66.44722222222222
ESAD-UK::OCCAMS-WG-009	64.56305555555555
BRCA-UK::CGP_donor_1353432	77.81472222222222
BRCA-UK::CGP_donor_1353431	43.68611111111111
ESAD-UK::OCCAMS-AH-182	166.5375
ESAD-UK::OCCAMS-AH-183	80.83083333333335
PACA-CA::PCSI_0334	136.75833333333333
PACA-CA::PCSI_0337	61.80916666666667
PACA-CA::PCSI_0338	75.20333333333333
LIRI-JP::RK326	59.988888888888894
BRCA-EU::CGP_donor_1230755	57.61555555555556
BRCA-EU::CGP_donor_1230754	49.541666666666664
BOCA-UK::CGP_donor_1475256	57.69972222222222
PRAD-UK::0077_CRUK_PC_0077	60.50083333333334
BOCA-UK::CGP_donor_1437418	72.85194444444444
BOCA-UK::CGP_donor_1437419	130.13555555555556
BOCA-UK::CGP_donor_1437416	66.47416666666666
BOCA-UK::CGP_donor_1437417	75.61694444444444
BOCA-UK::CGP_donor_1437414	64.38916666666667
BOCA-UK::CGP_donor_1437412	68.90194444444445
BOCA-UK::CGP_donor_1437413	62.320277777777775
BOCA-UK::CGP_donor_1437410	102.34833333333333
BOCA-UK::CGP_donor_1437411	64.47583333333334
LIRI-JP::RK217	48.18
LIRI-JP::RK215	41.641666666666666
LIRI-JP::RK213	56.15361111111111
LIRI-JP::RK212	48.1125
LIRI-JP::RK211	42.84638888888889
LIRI-JP::RK210	45.426944444444445
LIRI-JP::RK219	56.87583333333334
BRCA-EU::CGP_donor_1353429	118.85249999999999
BRCA-EU::CGP_donor_1353428	126.62305555555555
BRCA-EU::CGP_donor_1353427	92.30694444444445
BRCA-EU::CGP_donor_1353426	65.155
BRCA-UK::CGP_donor_1199129	102.94583333333334
BRCA-EU::CGP_donor_1503133	116.76777777777778
BRCA-EU::CGP_donor_1451422	71.33833333333334
BRCA-EU::CGP_donor_1451426	69.84555555555556
BRCA-EU::CGP_donor_1451427	69.68416666666667
CLLE-ES::157	29.365000000000002
CLLE-ES::151	45.420833333333334
CLLE-ES::804	43.70916666666667
CLLE-ES::803	34.91777777777778
CLLE-ES::802	32.02638888888889
LIRI-JP::RK308	95.03555555555555
PRAD-UK::0056_CRUK_PC_0056	59.24888888888889
BOCA-UK::CGP_donor_1528381	72.09555555555556
PACA-AU::ICGC_0143	85.12277777777778
PACA-AU::ICGC_0141	41.53055555555556
PACA-AU::ICGC_0146	76.38138888888889
ORCA-IN::OSCC-GB_011901	37.459722222222226
GACA-CN::CGP_donor_GC00019	48.81333333333334
GACA-CN::CGP_donor_GC00018	47.7025
GACA-CN::CGP_donor_GC00015	59.32694444444444
GACA-CN::CGP_donor_GC00014	50.905833333333334
PACA-CA::PCSI_0253	173.0586111111111
PACA-CA::PCSI_0250	203.3086111111111
BRCA-UK::CGP_donor_1347745	60.86416666666666
LIRI-JP::RK138	142.91333333333333
